"install_date","app_name","user_id","gender","generation","device_type"
"2013-04-18","game-01",570,"F",30,"Android"
"2013-04-18","game-01",571,"F",40,"iOS"
"2013-04-18","game-01",572,"M",20,"Android"
"2013-04-18","game-01",573,"M",20,"iOS"
"2013-04-18","game-01",574,"M",20,"iOS"
"2013-04-18","game-01",575,"F",40,"Android"
"2013-04-18","game-01",576,"M",40,"iOS"
"2013-04-18","game-01",577,"M",30,"Android"
"2013-04-18","game-01",578,"M",10,"iOS"
"2013-04-18","game-01",579,"F",10,"Android"
"2013-04-18","game-01",580,"M",10,"Android"
"2013-04-18","game-01",581,"M",40,"Android"
"2013-04-18","game-01",582,"F",20,"Android"
"2013-04-18","game-01",583,"M",20,"Android"
"2013-04-18","game-01",584,"M",50,"Android"
"2013-04-18","game-01",585,"M",20,"iOS"
"2013-04-18","game-01",586,"F",20,"Android"
"2013-04-18","game-01",587,"M",20,"Android"
"2013-04-18","game-01",588,"F",30,"iOS"
"2013-04-18","game-01",589,"F",50,"iOS"
"2013-04-18","game-01",590,"M",30,"iOS"
"2013-04-19","game-01",591,"F",20,"iOS"
"2013-04-19","game-01",592,"M",50,"iOS"
"2013-04-19","game-01",593,"F",20,"Android"
"2013-04-19","game-01",594,"F",40,"Android"
"2013-04-19","game-01",595,"M",30,"iOS"
"2013-04-19","game-01",596,"F",50,"iOS"
"2013-04-19","game-01",597,"M",10,"iOS"
"2013-04-19","game-01",598,"M",20,"Android"
"2013-04-19","game-01",599,"F",20,"Android"
"2013-04-19","game-01",600,"F",20,"Android"
"2013-04-19","game-01",601,"F",10,"iOS"
"2013-04-19","game-01",602,"F",20,"iOS"
"2013-04-19","game-01",603,"F",20,"Android"
"2013-04-19","game-01",604,"F",10,"iOS"
"2013-04-19","game-01",605,"M",20,"iOS"
"2013-04-19","game-01",606,"F",50,"Android"
"2013-04-19","game-01",607,"F",50,"Android"
"2013-04-19","game-01",608,"M",20,"Android"
"2013-04-19","game-01",609,"M",30,"Android"
"2013-04-19","game-01",610,"F",10,"iOS"
"2013-04-19","game-01",611,"M",10,"Android"
"2013-04-19","game-01",612,"F",10,"iOS"
"2013-04-19","game-01",613,"F",20,"Android"
"2013-04-19","game-01",614,"M",30,"Android"
"2013-04-19","game-01",615,"M",20,"Android"
"2013-04-19","game-01",616,"M",20,"iOS"
"2013-04-19","game-01",617,"M",10,"iOS"
"2013-04-19","game-01",618,"M",30,"iOS"
"2013-04-19","game-01",619,"F",30,"iOS"
"2013-04-19","game-01",620,"M",20,"iOS"
"2013-04-19","game-01",621,"M",10,"iOS"
"2013-04-19","game-01",622,"M",40,"iOS"
"2013-04-19","game-01",623,"F",20,"Android"
"2013-04-19","game-01",624,"M",30,"iOS"
"2013-04-19","game-01",625,"F",50,"Android"
"2013-04-19","game-01",626,"M",40,"Android"
"2013-04-19","game-01",627,"M",30,"iOS"
"2013-04-19","game-01",628,"F",20,"iOS"
"2013-04-19","game-01",629,"F",30,"iOS"
"2013-04-19","game-01",630,"F",20,"Android"
"2013-04-19","game-01",631,"M",20,"iOS"
"2013-04-19","game-01",632,"M",10,"Android"
"2013-04-19","game-01",633,"F",30,"Android"
"2013-04-19","game-01",634,"F",20,"Android"
"2013-04-19","game-01",635,"M",30,"Android"
"2013-04-19","game-01",636,"M",10,"Android"
"2013-04-19","game-01",637,"M",10,"Android"
"2013-04-19","game-01",638,"M",20,"Android"
"2013-04-19","game-01",639,"M",20,"iOS"
"2013-04-19","game-01",640,"M",20,"Android"
"2013-04-19","game-01",641,"F",10,"iOS"
"2013-04-19","game-01",642,"F",20,"iOS"
"2013-04-19","game-01",643,"F",30,"Android"
"2013-04-19","game-01",644,"F",10,"iOS"
"2013-04-19","game-01",645,"M",30,"iOS"
"2013-04-19","game-01",646,"M",30,"Android"
"2013-04-19","game-01",647,"M",20,"iOS"
"2013-04-19","game-01",648,"F",40,"iOS"
"2013-04-19","game-01",649,"F",20,"iOS"
"2013-04-19","game-01",650,"F",10,"iOS"
"2013-04-19","game-01",651,"F",30,"iOS"
"2013-04-19","game-01",652,"F",30,"iOS"
"2013-04-19","game-01",653,"F",40,"Android"
"2013-04-19","game-01",654,"F",30,"Android"
"2013-04-19","game-01",655,"F",20,"iOS"
"2013-04-19","game-01",656,"M",30,"Android"
"2013-04-19","game-01",657,"M",30,"iOS"
"2013-04-19","game-01",658,"F",30,"iOS"
"2013-04-19","game-01",659,"M",20,"Android"
"2013-04-19","game-01",660,"M",40,"Android"
"2013-04-19","game-01",661,"M",30,"iOS"
"2013-04-19","game-01",662,"F",20,"iOS"
"2013-04-19","game-01",663,"F",30,"Android"
"2013-04-19","game-01",664,"F",30,"iOS"
"2013-04-19","game-01",665,"F",20,"Android"
"2013-04-19","game-01",666,"M",20,"iOS"
"2013-04-19","game-01",667,"M",20,"iOS"
"2013-04-19","game-01",668,"F",30,"Android"
"2013-04-19","game-01",669,"F",20,"Android"
"2013-04-19","game-01",670,"F",10,"iOS"
"2013-04-19","game-01",671,"F",10,"Android"
"2013-04-19","game-01",672,"F",20,"Android"
"2013-04-19","game-01",673,"F",20,"iOS"
"2013-04-19","game-01",674,"F",50,"iOS"
"2013-04-19","game-01",675,"M",20,"Android"
"2013-04-19","game-01",676,"F",40,"Android"
"2013-04-19","game-01",677,"F",20,"Android"
"2013-04-19","game-01",678,"M",30,"iOS"
"2013-04-19","game-01",679,"M",30,"Android"
"2013-04-19","game-01",680,"M",30,"iOS"
"2013-04-19","game-01",681,"M",20,"Android"
"2013-04-19","game-01",682,"M",30,"Android"
"2013-04-19","game-01",683,"M",20,"iOS"
"2013-04-19","game-01",684,"F",30,"Android"
"2013-04-19","game-01",685,"M",20,"Android"
"2013-04-19","game-01",686,"F",10,"iOS"
"2013-04-19","game-01",687,"M",20,"iOS"
"2013-04-19","game-01",688,"M",20,"Android"
"2013-04-19","game-01",689,"F",20,"iOS"
"2013-04-19","game-01",690,"M",10,"Android"
"2013-04-19","game-01",691,"F",50,"iOS"
"2013-04-19","game-01",692,"M",10,"iOS"
"2013-04-19","game-01",693,"F",20,"iOS"
"2013-04-19","game-01",694,"F",20,"iOS"
"2013-04-19","game-01",695,"M",10,"Android"
"2013-04-19","game-01",696,"M",10,"iOS"
"2013-04-19","game-01",697,"M",30,"Android"
"2013-04-19","game-01",698,"M",20,"Android"
"2013-04-19","game-01",699,"M",50,"iOS"
"2013-04-19","game-01",700,"F",20,"iOS"
"2013-04-19","game-01",701,"F",20,"iOS"
"2013-04-19","game-01",702,"M",30,"iOS"
"2013-04-19","game-01",703,"M",20,"Android"
"2013-04-19","game-01",704,"F",10,"iOS"
"2013-04-19","game-01",705,"M",30,"Android"
"2013-04-19","game-01",706,"F",30,"Android"
"2013-04-19","game-01",707,"M",30,"iOS"
"2013-04-19","game-01",708,"F",20,"Android"
"2013-04-19","game-01",709,"M",10,"iOS"
"2013-04-19","game-01",710,"M",20,"iOS"
"2013-04-19","game-01",711,"F",30,"iOS"
"2013-04-19","game-01",712,"M",20,"iOS"
"2013-04-19","game-01",713,"F",30,"iOS"
"2013-04-19","game-01",714,"F",30,"Android"
"2013-04-19","game-01",715,"M",30,"iOS"
"2013-04-19","game-01",716,"M",20,"iOS"
"2013-04-19","game-01",717,"F",20,"iOS"
"2013-04-19","game-01",718,"M",10,"iOS"
"2013-04-19","game-01",719,"M",10,"iOS"
"2013-04-19","game-01",720,"M",10,"Android"
"2013-04-19","game-01",721,"M",10,"iOS"
"2013-04-19","game-01",722,"F",50,"iOS"
"2013-04-19","game-01",723,"M",50,"Android"
"2013-04-19","game-01",724,"M",30,"iOS"
"2013-04-19","game-01",725,"M",30,"Android"
"2013-04-19","game-01",726,"M",40,"iOS"
"2013-04-19","game-01",727,"F",30,"iOS"
"2013-04-19","game-01",728,"M",50,"iOS"
"2013-04-19","game-01",729,"F",20,"iOS"
"2013-04-19","game-01",730,"F",30,"iOS"
"2013-04-19","game-01",731,"F",30,"Android"
"2013-04-19","game-01",732,"M",10,"iOS"
"2013-04-19","game-01",733,"F",10,"Android"
"2013-04-19","game-01",734,"M",20,"Android"
"2013-04-19","game-01",735,"M",40,"iOS"
"2013-04-19","game-01",736,"M",40,"Android"
"2013-04-19","game-01",737,"M",20,"iOS"
"2013-04-19","game-01",738,"M",10,"Android"
"2013-04-19","game-01",739,"F",30,"Android"
"2013-04-19","game-01",740,"F",40,"Android"
"2013-04-19","game-01",741,"M",30,"iOS"
"2013-04-19","game-01",742,"F",30,"iOS"
"2013-04-19","game-01",743,"F",20,"Android"
"2013-04-19","game-01",744,"F",20,"iOS"
"2013-04-19","game-01",745,"F",20,"iOS"
"2013-04-19","game-01",746,"M",20,"Android"
"2013-04-19","game-01",747,"M",40,"Android"
"2013-04-19","game-01",748,"M",30,"Android"
"2013-04-19","game-01",749,"M",40,"Android"
"2013-04-19","game-01",750,"F",30,"Android"
"2013-04-19","game-01",751,"F",10,"iOS"
"2013-04-19","game-01",752,"M",10,"Android"
"2013-04-19","game-01",753,"F",20,"Android"
"2013-04-19","game-01",754,"M",30,"iOS"
"2013-04-19","game-01",755,"M",20,"Android"
"2013-04-19","game-01",756,"M",10,"iOS"
"2013-04-19","game-01",757,"F",10,"Android"
"2013-04-19","game-01",758,"M",30,"Android"
"2013-04-19","game-01",759,"M",20,"iOS"
"2013-04-19","game-01",760,"M",50,"Android"
"2013-04-19","game-01",761,"M",30,"iOS"
"2013-04-19","game-01",762,"M",10,"Android"
"2013-04-19","game-01",763,"M",40,"Android"
"2013-04-19","game-01",764,"F",30,"iOS"
"2013-04-19","game-01",765,"M",20,"Android"
"2013-04-19","game-01",766,"M",30,"Android"
"2013-04-19","game-01",767,"M",30,"Android"
"2013-04-19","game-01",768,"F",20,"iOS"
"2013-04-19","game-01",769,"M",50,"Android"
"2013-04-19","game-01",770,"M",20,"Android"
"2013-04-19","game-01",771,"F",20,"iOS"
"2013-04-19","game-01",772,"F",30,"Android"
"2013-04-19","game-01",773,"F",30,"Android"
"2013-04-19","game-01",774,"M",10,"iOS"
"2013-04-19","game-01",775,"F",20,"iOS"
"2013-04-19","game-01",776,"F",20,"iOS"
"2013-04-19","game-01",777,"M",30,"Android"
"2013-04-19","game-01",778,"M",10,"Android"
"2013-04-19","game-01",779,"F",20,"Android"
"2013-04-19","game-01",780,"M",20,"Android"
"2013-04-19","game-01",781,"M",40,"iOS"
"2013-04-19","game-01",782,"M",30,"Android"
"2013-04-19","game-01",783,"M",20,"iOS"
"2013-04-19","game-01",784,"M",10,"Android"
"2013-04-19","game-01",785,"M",20,"Android"
"2013-04-19","game-01",786,"M",30,"iOS"
"2013-04-19","game-01",787,"F",20,"Android"
"2013-04-19","game-01",788,"M",20,"iOS"
"2013-04-19","game-01",789,"M",40,"iOS"
"2013-04-19","game-01",790,"F",20,"Android"
"2013-04-19","game-01",791,"F",30,"iOS"
"2013-04-19","game-01",792,"F",30,"iOS"
"2013-04-19","game-01",793,"F",20,"Android"
"2013-04-19","game-01",794,"M",20,"iOS"
"2013-04-19","game-01",795,"F",10,"iOS"
"2013-04-19","game-01",796,"M",30,"iOS"
"2013-04-19","game-01",797,"F",10,"Android"
"2013-04-19","game-01",798,"M",20,"Android"
"2013-04-19","game-01",799,"M",20,"Android"
"2013-04-19","game-01",800,"M",40,"Android"
"2013-04-19","game-01",801,"F",10,"iOS"
"2013-04-19","game-01",802,"F",30,"iOS"
"2013-04-19","game-01",803,"F",20,"Android"
"2013-04-19","game-01",804,"F",30,"iOS"
"2013-04-19","game-01",805,"F",20,"iOS"
"2013-04-19","game-01",806,"M",20,"Android"
"2013-04-19","game-01",807,"M",20,"iOS"
"2013-04-19","game-01",808,"M",30,"Android"
"2013-04-19","game-01",809,"M",50,"Android"
"2013-04-19","game-01",810,"M",10,"Android"
"2013-04-19","game-01",811,"M",10,"Android"
"2013-04-19","game-01",812,"F",30,"Android"
"2013-04-19","game-01",813,"F",30,"iOS"
"2013-04-19","game-01",814,"F",30,"Android"
"2013-04-19","game-01",815,"F",30,"Android"
"2013-04-19","game-01",816,"F",50,"Android"
"2013-04-19","game-01",817,"F",20,"Android"
"2013-04-20","game-01",818,"M",30,"Android"
"2013-04-20","game-01",819,"M",50,"Android"
"2013-04-20","game-01",820,"F",50,"Android"
"2013-04-20","game-01",821,"F",20,"Android"
"2013-04-20","game-01",822,"M",40,"Android"
"2013-04-20","game-01",823,"M",30,"iOS"
"2013-04-20","game-01",824,"F",30,"iOS"
"2013-04-20","game-01",825,"M",30,"iOS"
"2013-04-20","game-01",826,"M",30,"Android"
"2013-04-20","game-01",827,"M",20,"iOS"
"2013-04-20","game-01",828,"M",30,"Android"
"2013-04-20","game-01",829,"M",30,"iOS"
"2013-04-20","game-01",830,"M",40,"Android"
"2013-04-20","game-01",831,"M",10,"Android"
"2013-04-20","game-01",832,"F",20,"iOS"
"2013-04-20","game-01",833,"F",30,"iOS"
"2013-04-20","game-01",834,"M",20,"iOS"
"2013-04-20","game-01",835,"F",20,"Android"
"2013-04-20","game-01",836,"M",20,"Android"
"2013-04-20","game-01",837,"M",10,"iOS"
"2013-04-20","game-01",838,"M",40,"Android"
"2013-04-20","game-01",839,"M",40,"Android"
"2013-04-20","game-01",840,"M",20,"iOS"
"2013-04-20","game-01",841,"M",20,"Android"
"2013-04-20","game-01",842,"M",10,"iOS"
"2013-04-20","game-01",843,"F",30,"iOS"
"2013-04-20","game-01",844,"M",10,"iOS"
"2013-04-20","game-01",845,"F",40,"iOS"
"2013-04-20","game-01",846,"M",50,"iOS"
"2013-04-20","game-01",847,"M",20,"Android"
"2013-04-20","game-01",848,"F",10,"Android"
"2013-04-20","game-01",849,"M",20,"Android"
"2013-04-20","game-01",850,"F",10,"iOS"
"2013-04-20","game-01",851,"F",20,"Android"
"2013-04-20","game-01",852,"M",10,"Android"
"2013-04-20","game-01",853,"F",20,"Android"
"2013-04-20","game-01",854,"M",10,"iOS"
"2013-04-20","game-01",855,"F",20,"Android"
"2013-04-20","game-01",856,"M",10,"Android"
"2013-04-20","game-01",857,"F",10,"iOS"
"2013-04-20","game-01",858,"M",20,"Android"
"2013-04-20","game-01",859,"M",30,"iOS"
"2013-04-20","game-01",860,"F",30,"Android"
"2013-04-20","game-01",861,"M",30,"iOS"
"2013-04-20","game-01",862,"F",40,"iOS"
"2013-04-20","game-01",863,"M",10,"Android"
"2013-04-20","game-01",864,"M",30,"iOS"
"2013-04-20","game-01",865,"M",30,"iOS"
"2013-04-20","game-01",866,"M",40,"iOS"
"2013-04-20","game-01",867,"M",20,"iOS"
"2013-04-20","game-01",868,"M",20,"Android"
"2013-04-20","game-01",869,"M",30,"Android"
"2013-04-20","game-01",870,"F",50,"iOS"
"2013-04-20","game-01",871,"M",30,"iOS"
"2013-04-20","game-01",872,"M",20,"Android"
"2013-04-20","game-01",873,"M",20,"iOS"
"2013-04-20","game-01",874,"M",10,"iOS"
"2013-04-20","game-01",875,"M",30,"Android"
"2013-04-20","game-01",876,"M",30,"Android"
"2013-04-20","game-01",877,"M",30,"Android"
"2013-04-20","game-01",878,"M",10,"iOS"
"2013-04-20","game-01",879,"M",30,"iOS"
"2013-04-20","game-01",880,"M",10,"iOS"
"2013-04-20","game-01",881,"M",40,"Android"
"2013-04-20","game-01",882,"F",10,"Android"
"2013-04-20","game-01",883,"M",30,"iOS"
"2013-04-20","game-01",884,"M",10,"iOS"
"2013-04-20","game-01",885,"F",20,"Android"
"2013-04-20","game-01",886,"F",10,"iOS"
"2013-04-20","game-01",887,"F",20,"Android"
"2013-04-20","game-01",888,"F",20,"iOS"
"2013-04-20","game-01",889,"M",20,"Android"
"2013-04-20","game-01",890,"M",30,"Android"
"2013-04-20","game-01",891,"M",10,"iOS"
"2013-04-20","game-01",892,"M",20,"Android"
"2013-04-20","game-01",893,"M",20,"iOS"
"2013-04-20","game-01",894,"F",10,"Android"
"2013-04-20","game-01",895,"F",20,"Android"
"2013-04-20","game-01",896,"M",10,"iOS"
"2013-04-20","game-01",897,"F",20,"Android"
"2013-04-20","game-01",898,"M",30,"Android"
"2013-04-20","game-01",899,"M",20,"Android"
"2013-04-20","game-01",900,"M",20,"iOS"
"2013-04-20","game-01",901,"M",40,"Android"
"2013-04-20","game-01",902,"F",30,"Android"
"2013-04-20","game-01",903,"F",10,"iOS"
"2013-04-20","game-01",904,"F",30,"iOS"
"2013-04-20","game-01",905,"F",10,"iOS"
"2013-04-20","game-01",906,"M",20,"iOS"
"2013-04-20","game-01",907,"M",20,"iOS"
"2013-04-20","game-01",908,"M",20,"iOS"
"2013-04-20","game-01",909,"M",10,"Android"
"2013-04-20","game-01",910,"M",30,"Android"
"2013-04-20","game-01",911,"F",30,"Android"
"2013-04-20","game-01",912,"M",30,"iOS"
"2013-04-20","game-01",913,"M",20,"Android"
"2013-04-20","game-01",914,"M",20,"iOS"
"2013-04-20","game-01",915,"F",40,"iOS"
"2013-04-20","game-01",916,"F",40,"Android"
"2013-04-20","game-01",917,"F",30,"iOS"
"2013-04-20","game-01",918,"F",10,"iOS"
"2013-04-20","game-01",919,"F",30,"iOS"
"2013-04-20","game-01",920,"M",20,"Android"
"2013-04-20","game-01",921,"M",30,"Android"
"2013-04-20","game-01",922,"M",10,"Android"
"2013-04-20","game-01",923,"F",40,"Android"
"2013-04-20","game-01",924,"F",20,"Android"
"2013-04-20","game-01",925,"F",10,"Android"
"2013-04-20","game-01",926,"M",50,"iOS"
"2013-04-20","game-01",927,"F",20,"Android"
"2013-04-20","game-01",928,"M",20,"iOS"
"2013-04-20","game-01",929,"F",20,"Android"
"2013-04-20","game-01",930,"F",20,"Android"
"2013-04-20","game-01",931,"M",20,"Android"
"2013-04-20","game-01",932,"M",10,"Android"
"2013-04-20","game-01",933,"M",30,"iOS"
"2013-04-20","game-01",934,"F",20,"Android"
"2013-04-20","game-01",935,"F",10,"iOS"
"2013-04-20","game-01",936,"M",20,"Android"
"2013-04-20","game-01",937,"M",20,"iOS"
"2013-04-20","game-01",938,"M",20,"Android"
"2013-04-20","game-01",939,"F",30,"iOS"
"2013-04-20","game-01",940,"M",50,"iOS"
"2013-04-20","game-01",941,"F",20,"Android"
"2013-04-20","game-01",942,"F",10,"Android"
"2013-04-20","game-01",943,"F",30,"Android"
"2013-04-20","game-01",944,"F",30,"iOS"
"2013-04-20","game-01",945,"F",40,"Android"
"2013-04-20","game-01",946,"M",10,"Android"
"2013-04-20","game-01",947,"M",20,"Android"
"2013-04-20","game-01",948,"F",20,"Android"
"2013-04-20","game-01",949,"M",20,"Android"
"2013-04-20","game-01",950,"M",30,"iOS"
"2013-04-20","game-01",951,"F",20,"Android"
"2013-04-20","game-01",952,"F",30,"Android"
"2013-04-20","game-01",953,"M",30,"Android"
"2013-04-20","game-01",954,"F",50,"Android"
"2013-04-20","game-01",955,"F",10,"iOS"
"2013-04-20","game-01",956,"F",30,"iOS"
"2013-04-20","game-01",957,"F",30,"Android"
"2013-04-20","game-01",958,"F",40,"Android"
"2013-04-20","game-01",959,"F",30,"Android"
"2013-04-20","game-01",960,"F",30,"iOS"
"2013-04-20","game-01",961,"F",30,"Android"
"2013-04-20","game-01",962,"F",30,"iOS"
"2013-04-20","game-01",963,"F",40,"Android"
"2013-04-20","game-01",964,"M",20,"Android"
"2013-04-20","game-01",965,"M",10,"iOS"
"2013-04-20","game-01",966,"M",30,"iOS"
"2013-04-20","game-01",967,"F",30,"Android"
"2013-04-20","game-01",968,"M",20,"iOS"
"2013-04-20","game-01",969,"F",20,"Android"
"2013-04-20","game-01",970,"F",50,"Android"
"2013-04-20","game-01",971,"F",40,"iOS"
"2013-04-20","game-01",972,"F",20,"Android"
"2013-04-20","game-01",973,"M",30,"Android"
"2013-04-20","game-01",974,"M",30,"Android"
"2013-04-20","game-01",975,"F",20,"Android"
"2013-04-20","game-01",976,"M",20,"Android"
"2013-04-20","game-01",977,"M",50,"iOS"
"2013-04-20","game-01",978,"F",30,"Android"
"2013-04-20","game-01",979,"M",40,"iOS"
"2013-04-20","game-01",980,"M",20,"iOS"
"2013-04-20","game-01",981,"M",30,"iOS"
"2013-04-20","game-01",982,"F",20,"iOS"
"2013-04-20","game-01",983,"M",20,"Android"
"2013-04-20","game-01",984,"F",40,"Android"
"2013-04-20","game-01",985,"M",30,"Android"
"2013-04-20","game-01",986,"F",20,"iOS"
"2013-04-20","game-01",987,"M",40,"iOS"
"2013-04-20","game-01",988,"M",20,"iOS"
"2013-04-20","game-01",989,"F",20,"Android"
"2013-04-20","game-01",990,"F",10,"iOS"
"2013-04-20","game-01",991,"F",30,"iOS"
"2013-04-20","game-01",992,"M",10,"Android"
"2013-04-20","game-01",993,"M",20,"iOS"
"2013-04-20","game-01",994,"F",10,"iOS"
"2013-04-20","game-01",995,"F",30,"Android"
"2013-04-20","game-01",996,"F",10,"iOS"
"2013-04-20","game-01",997,"M",10,"Android"
"2013-04-20","game-01",998,"M",20,"iOS"
"2013-04-20","game-01",999,"F",20,"iOS"
"2013-04-20","game-01",1000,"M",30,"iOS"
"2013-04-20","game-01",1001,"F",30,"Android"
"2013-04-20","game-01",1002,"F",30,"iOS"
"2013-04-20","game-01",1003,"F",30,"Android"
"2013-04-20","game-01",1004,"F",30,"Android"
"2013-04-20","game-01",1005,"F",20,"Android"
"2013-04-20","game-01",1006,"M",20,"Android"
"2013-04-20","game-01",1007,"M",30,"Android"
"2013-04-20","game-01",1008,"M",20,"Android"
"2013-04-20","game-01",1009,"M",10,"iOS"
"2013-04-20","game-01",1010,"M",20,"iOS"
"2013-04-20","game-01",1011,"F",20,"iOS"
"2013-04-20","game-01",1012,"F",30,"iOS"
"2013-04-20","game-01",1013,"F",30,"Android"
"2013-04-20","game-01",1014,"M",20,"iOS"
"2013-04-20","game-01",1015,"M",30,"Android"
"2013-04-20","game-01",1016,"M",30,"iOS"
"2013-04-20","game-01",1017,"M",10,"iOS"
"2013-04-20","game-01",1018,"F",20,"iOS"
"2013-04-20","game-01",1019,"M",10,"Android"
"2013-04-20","game-01",1020,"F",20,"iOS"
"2013-04-20","game-01",1021,"M",20,"iOS"
"2013-04-20","game-01",1022,"F",10,"Android"
"2013-04-20","game-01",1023,"M",20,"Android"
"2013-04-20","game-01",1024,"F",30,"iOS"
"2013-04-20","game-01",1025,"F",10,"iOS"
"2013-04-20","game-01",1026,"M",30,"iOS"
"2013-04-20","game-01",1027,"M",30,"iOS"
"2013-04-20","game-01",1028,"M",50,"iOS"
"2013-04-20","game-01",1029,"M",40,"Android"
"2013-04-20","game-01",1030,"M",20,"iOS"
"2013-04-20","game-01",1031,"F",30,"Android"
"2013-04-20","game-01",1032,"F",20,"Android"
"2013-04-20","game-01",1033,"M",20,"iOS"
"2013-04-20","game-01",1034,"M",40,"iOS"
"2013-04-20","game-01",1035,"M",10,"iOS"
"2013-04-20","game-01",1036,"M",20,"iOS"
"2013-04-20","game-01",1037,"F",30,"iOS"
"2013-04-20","game-01",1038,"F",20,"iOS"
"2013-04-20","game-01",1039,"M",30,"Android"
"2013-04-20","game-01",1040,"M",20,"iOS"
"2013-04-20","game-01",1041,"F",10,"iOS"
"2013-04-20","game-01",1042,"F",10,"iOS"
"2013-04-20","game-01",1043,"F",30,"Android"
"2013-04-20","game-01",1044,"F",20,"Android"
"2013-04-20","game-01",1045,"M",10,"Android"
"2013-04-20","game-01",1046,"F",20,"iOS"
"2013-04-20","game-01",1047,"M",20,"Android"
"2013-04-20","game-01",1048,"M",10,"Android"
"2013-04-20","game-01",1049,"F",50,"iOS"
"2013-04-20","game-01",1050,"M",30,"Android"
"2013-04-20","game-01",1051,"F",20,"Android"
"2013-04-21","game-01",1052,"F",50,"iOS"
"2013-04-21","game-01",1053,"F",20,"iOS"
"2013-04-21","game-01",1054,"M",20,"iOS"
"2013-04-21","game-01",1055,"F",30,"iOS"
"2013-04-21","game-01",1056,"M",10,"iOS"
"2013-04-21","game-01",1057,"M",10,"Android"
"2013-04-21","game-01",1058,"M",40,"iOS"
"2013-04-21","game-01",1059,"M",10,"iOS"
"2013-04-21","game-01",1060,"M",20,"Android"
"2013-04-21","game-01",1061,"F",10,"iOS"
"2013-04-21","game-01",1062,"M",20,"Android"
"2013-04-21","game-01",1063,"F",30,"iOS"
"2013-04-21","game-01",1064,"M",10,"iOS"
"2013-04-21","game-01",1065,"M",20,"iOS"
"2013-04-21","game-01",1066,"F",30,"iOS"
"2013-04-21","game-01",1067,"M",20,"Android"
"2013-04-21","game-01",1068,"F",10,"iOS"
"2013-04-21","game-01",1069,"F",20,"Android"
"2013-04-21","game-01",1070,"M",30,"Android"
"2013-04-21","game-01",1071,"F",10,"iOS"
